met_id,concentration,concentration_lb,concentration_ub,concentration_var,concentration_units
3mob_c,1.49E-03,0.001057253,0.001922747,0,kJ/mol
accoa_c,4.06E-04,0.000334551,0.000477449,0,kJ/mol
adp_c,7.82E-05,6.40457E-05,9.23543E-05,0,kJ/mol
r5p_c,1.16E-05,7.16955E-07,2.2483E-05,0,kJ/mol
amp_c,1.09E-05,9.95633E-06,1.18437E-05,0,kJ/mol
atp_c,8.40E-04,0.000686805,0.000993195,0,kJ/mol
cdp_c,2.97E-05,1.14363E-05,4.79637E-05,0,kJ/mol
coa_c,4.55E-04,0.000380489,0.000529511,0,kJ/mol
ctp_c,1.51E-04,0.000122342,0.000179658,0,kJ/mol
datp_c,1.12E-04,7.6943E-05,0.000147057,0,kJ/mol
dcdp_c,1.71E-05,1.29306E-05,2.12694E-05,0,kJ/mol
dctp_c,5.65E-05,4.90036E-05,6.39964E-05,0,kJ/mol
fdp_c,5.19E-03,0.004022941,0.006357059,0,kJ/mol
f6p_c,2.54E-04,0.00015768,0.00035032,0,kJ/mol
dgdp_c,5.09E-06,3.99623E-06,6.18377E-06,0,kJ/mol
g6p_c,7.16E-04,0.000341668,0.001090332,0,kJ/mol
ru5p_DASH_D_c,1.13E-04,9.78986E-05,0.000128101,0,kJ/mol
dtdpglu_c,2.02E-05,1.44398E-05,2.59602E-05,0,kJ/mol
dttp_c,1.09E-04,0.000072339,0.000145661,0,kJ/mol
fad_c,3.23E-04,0.000211288,0.000434712,0,kJ/mol
gdp_c,4.75E-05,3.73063E-05,5.76937E-05,0,kJ/mol
gtp_c,3.21E-04,0.000257856,0.000384144,0,kJ/mol
itp_c,3.48E-05,2.74176E-05,4.21824E-05,0,kJ/mol
citr_DASH_L_c,1.20E-05,3.971E-06,2.0029E-05,0,kJ/mol
glu_DASH_L_c,3.00E-03,0.002597553,0.003402447,0,kJ/mol
gln_DASH_L_c,1.47E-04,0.000116517,0.000177483,0,kJ/mol
ser_DASH_L_c,1.61E-04,0.000115351,0.000206649,0,kJ/mol
thr_DASH_L_c,5.32E-04,0.000474493,0.000589507,0,kJ/mol
trp_DASH_L_c,1.99E-05,1.6868E-05,2.2932E-05,0,kJ/mol
nadh_c,9.71E-04,0.000798844,0.001143156,0,kJ/mol
nad_c,8.07E-04,0.00070016,0.00091384,0,kJ/mol
nadph_c,1.80E-04,0.0001474,0.0002126,0,kJ/mol
nadp_c,6.42E-05,5.33313E-05,7.50687E-05,0,kJ/mol
pep_c,3.75E-04,0.000134018,0.000615982,0,kJ/mol
2pg_c,1.14E-04,5.7076E-05,0.000170924,0,kJ/mol
3pg_c,1.14E-04,5.7076E-05,0.000170924,0,kJ/mol
gthrd_c,5.85E-04,0.000504167,0.000665833,0,kJ/mol
succoa_c,9.78E-04,0.000863202,0.001092798,0,kJ/mol
udp_c,2.66E-05,2.13246E-05,3.18754E-05,0,kJ/mol
utp_c,3.73E-04,0.000258585,0.000487415,0,kJ/mol
